start_time,recon_error,is_anomaly
2014-02-21 16:20:00,0.0052402895,0
2014-02-21 16:52:00,0.0050425553,0
2014-02-21 17:24:00,0.04257708,0
2014-02-21 17:56:00,0.029874334,0
2014-02-21 18:28:00,0.029880926,0
2014-02-21 19:00:00,0.029931413,0
2014-02-21 19:32:00,0.029949872,0
2014-02-21 20:04:00,0.03079548,0
2014-02-21 21:08:00,0.031320952,0
2014-02-21 21:40:00,0.008217836,0
2014-02-21 22:12:00,0.0032106056,0
2014-02-22 00:20:00,0.0030244438,0
2014-02-22 00:52:00,0.0028026344,0
2014-02-22 01:24:00,0.0009962525,0
2014-02-22 02:28:00,0.0022590482,0
2014-02-22 03:00:00,0.0044203084,0
2014-02-22 04:36:00,0.00534876,0
2014-02-22 05:08:00,0.0053409357,0
2014-02-22 06:12:00,0.0050743474,0
2014-02-22 06:44:00,0.004008532,0
2014-02-22 08:20:00,0.00052899966,0
2014-02-22 08:52:00,0.0005993643,0
2014-02-22 10:28:00,0.00047232345,0
2014-02-22 11:32:00,0.00050935807,0
2014-02-22 12:04:00,0.0006513179,0
2014-02-22 12:36:00,0.0016964455,0
2014-02-22 13:40:00,0.018258767,0
2014-02-22 14:44:00,0.01910503,0
2014-02-22 15:48:00,0.030528832,0
2014-02-22 16:52:00,0.06416726,0
2014-02-22 19:32:00,0.049029723,0
2014-02-22 20:04:00,0.038679272,0
2014-02-22 20:36:00,0.025460461,0
2014-02-22 21:40:00,0.0024301535,0
2014-02-22 22:12:00,0.0024030362,0
2014-02-22 22:44:00,0.0033892877,0
2014-02-22 23:16:00,0.030141557,0
2014-02-23 00:52:00,0.030736161,0
2014-02-23 02:28:00,0.029893465,0
2014-02-23 03:00:00,0.030023487,0
2014-02-23 03:32:00,0.0016382241,0
2014-02-23 04:36:00,0.001277395,0
2014-02-23 05:08:00,0.0010802303,0
2014-02-23 06:44:00,0.0007972044,0
2014-02-23 07:16:00,0.0005626186,0
2014-02-23 07:48:00,0.00060772424,0
2014-02-23 08:52:00,0.0006294901,0
2014-02-23 09:24:00,0.0005199007,0
2014-02-23 09:56:00,0.0005573651,0
2014-02-23 11:00:00,0.00053113664,0
2014-02-23 11:32:00,0.00049030734,0
2014-02-23 12:36:00,0.0017547887,0
2014-02-23 13:08:00,0.0015399797,0
2014-02-23 13:40:00,0.0027336716,0
2014-02-23 14:12:00,0.0027272594,0
2014-02-23 15:16:00,0.003437266,0
2014-02-23 16:52:00,0.017162615,0
2014-02-23 17:24:00,0.017006576,0
2014-02-23 18:28:00,0.015861461,0
2014-02-23 19:00:00,0.024721704,0
2014-02-23 19:32:00,0.029073972,0
2014-02-23 20:04:00,0.0272619,0
2014-02-23 21:08:00,0.019308157,0
2014-02-23 21:40:00,0.019015579,0
2014-02-24 00:20:00,0.014361155,0
2014-02-24 01:24:00,0.005758115,0
2014-02-24 02:28:00,0.005747659,0
2014-02-24 03:00:00,0.0076465732,0
2014-02-24 03:32:00,0.007839677,0
2014-02-24 04:04:00,0.0030583171,0
2014-02-24 07:48:00,0.00057521946,0
2014-02-24 08:20:00,0.00058283657,0
2014-02-24 09:56:00,0.00046796276,0
2014-02-24 11:00:00,0.0011816674,0
2014-02-24 11:32:00,0.0012584521,0
2014-02-24 12:04:00,0.0016854171,0
2014-02-24 13:40:00,0.002047304,0
2014-02-24 15:16:00,0.008550299,0
2014-02-24 15:48:00,0.011335996,0
2014-02-24 16:52:00,0.062109426,0
2014-02-24 19:32:00,0.06116387,0
2014-02-24 20:04:00,0.056914806,0
2014-02-24 21:08:00,0.0006780183,0
2014-02-24 21:40:00,0.000697871,0
2014-02-24 23:16:00,0.0067310617,0
2014-02-24 23:48:00,0.007050737,0
2014-02-25 00:20:00,0.0073072924,0
2014-02-25 00:52:00,0.0071989787,0
2014-02-25 01:24:00,0.0071928753,0
2014-02-25 01:56:00,0.008248238,0
2014-02-25 02:28:00,0.0043814685,0
2014-02-25 03:32:00,0.004031754,0
2014-02-25 06:12:00,0.0005417452,0
2014-02-25 07:16:00,0.00046272302,0
2014-02-25 07:48:00,0.0004984441,0
2014-02-25 08:20:00,0.000653518,0
2014-02-25 08:52:00,0.00058094104,0
2014-02-25 09:56:00,0.0005333292,0
2014-02-25 10:28:00,0.0027482896,0
2014-02-25 11:00:00,0.0021519936,0
2014-02-25 12:36:00,0.004675313,0
2014-02-25 13:08:00,0.004521509,0
2014-02-25 13:40:00,0.004601879,0
2014-02-25 14:12:00,0.0046141846,0
2014-02-25 14:44:00,0.0037961733,0
2014-02-25 16:20:00,0.0015886981,0
2014-02-25 19:00:00,0.0029215105,0
2014-02-25 19:32:00,0.00168,0
2014-02-25 20:04:00,0.0013291461,0
2014-02-25 20:36:00,0.0020668055,0
2014-02-25 21:08:00,0.0020824813,0
2014-02-25 22:12:00,0.0069635333,0
2014-02-25 23:16:00,0.019034157,0
2014-02-25 23:48:00,0.017703926,0
2014-02-26 00:20:00,0.018471902,0
2014-02-26 00:52:00,0.016450929,0
2014-02-26 01:24:00,0.016707936,0
2014-02-26 01:56:00,0.016188808,0
2014-02-26 03:00:00,0.0023103487,0
2014-02-26 03:32:00,0.0014103309,0
2014-02-26 04:04:00,0.0011559324,0
2014-02-26 05:08:00,0.0009680707,0
2014-02-26 06:12:00,0.00085426564,0
2014-02-26 06:44:00,0.00082599843,0
2014-02-26 07:16:00,0.00062491826,0
2014-02-26 07:48:00,0.00067514705,0
2014-02-26 08:52:00,0.00062183524,0
2014-02-26 09:24:00,0.0005944836,0
2014-02-26 09:56:00,0.00056852866,0
2014-02-26 11:00:00,0.002552729,0
2014-02-26 13:40:00,0.004325911,0
2014-02-26 14:12:00,0.004259286,0
2014-02-26 14:44:00,0.0029077043,0
2014-02-26 16:20:00,0.0005470108,0
2014-02-26 16:52:00,0.00059227314,0
2014-02-26 17:24:00,0.0077710324,0
2014-02-26 17:56:00,0.0010539286,0
2014-02-26 18:28:00,0.0011641432,0
2014-02-26 19:00:00,0.0011551564,0
2014-02-26 19:32:00,0.0011945197,0
2014-02-26 20:04:00,0.0024985338,0
2014-02-26 21:40:00,0.0027521295,0
2014-02-26 22:12:00,0.0026397507,0
2014-02-27 00:20:00,0.0032846783,0
2014-02-27 00:52:00,0.003605784,0
2014-02-27 01:56:00,0.0032287831,0
2014-02-27 03:00:00,0.0057674106,0
2014-02-27 03:32:00,0.0015962493,0
2014-02-27 06:12:00,0.0007702006,0
2014-02-27 06:44:00,0.0015005557,0
2014-02-27 07:16:00,0.0009399115,0
2014-02-27 08:20:00,0.0008914566,0
2014-02-27 09:24:00,0.0014650857,0
2014-02-27 10:28:00,0.0034976825,0
2014-02-27 11:00:00,0.0026735316,0
2014-02-27 12:04:00,0.0028334123,0
2014-02-27 12:36:00,0.005471069,0
2014-02-27 13:40:00,0.0032128375,0
2014-02-27 14:12:00,0.0032994647,0
2014-02-27 14:44:00,0.0024623824,0
2014-02-27 15:16:00,0.0021584644,0
2014-02-27 17:24:00,0.0024492296,0
2014-02-27 17:56:00,0.0022226537,0
2014-02-27 18:28:00,0.0022402178,0
2014-02-27 19:00:00,0.002059203,0
2014-02-27 20:36:00,0.001900618,0
2014-02-27 22:12:00,0.011092684,0
2014-02-27 23:48:00,0.011576058,0
2014-02-28 00:20:00,0.010816175,0
2014-02-28 00:52:00,0.01241749,0
2014-02-28 01:56:00,0.013941888,0
2014-02-28 03:00:00,0.0017357806,0
2014-02-28 04:04:00,0.0016208906,0
2014-02-28 05:40:00,0.0013717543,0
2014-02-28 06:12:00,0.001637717,0
2014-02-28 06:44:00,0.0010362635,0
2014-02-28 07:16:00,0.00042508927,0
2014-02-28 07:48:00,0.00042055896,0
2014-02-28 08:52:00,0.00049308705,0
2014-02-28 09:24:00,0.0004928659,0
2014-02-28 10:28:00,0.0019547087,0
2014-02-28 11:00:00,0.0030409256,0
2014-02-28 11:32:00,0.0048479126,0
2014-02-28 12:04:00,0.0049015833,0
2014-02-28 13:08:00,0.0052671395,0
2014-02-28 13:40:00,0.0055542393,0
2014-02-28 14:12:00,0.00466517,0
2014-02-28 14:44:00,0.0038402665,0
2014-02-28 15:16:00,0.0031770335,0
2014-02-28 15:48:00,0.0038309167,0
2014-02-28 16:20:00,0.00152509,0
2014-02-28 16:52:00,0.0013754902,0
2014-02-28 17:24:00,0.0013158857,0
2014-02-28 17:56:00,0.0007783148,0
2014-02-28 18:28:00,0.00086513837,0
2014-02-28 19:00:00,0.000747608,0
2014-02-28 21:08:00,0.0020850224,0
2014-02-28 21:40:00,0.002494769,0
2014-02-28 22:44:00,0.00442983,0
2014-02-28 23:16:00,0.01182112,0
2014-02-28 23:48:00,0.014730044,0
2014-03-01 00:20:00,0.01396964,0
2014-03-01 00:52:00,0.013663616,0
2014-03-01 01:24:00,0.013755558,0
2014-03-01 03:00:00,0.012068049,0
2014-03-01 04:04:00,0.00086976786,0
2014-03-01 04:36:00,0.0008905926,0
2014-03-01 05:08:00,0.0007611346,0
2014-03-01 05:40:00,0.0016368862,0
2014-03-01 06:44:00,0.0014987271,0
2014-03-01 07:16:00,0.0013442924,0
2014-03-01 08:52:00,0.001326055,0
2014-03-01 09:56:00,0.00049466756,0
2014-03-01 11:00:00,0.00049892196,0
2014-03-01 11:32:00,0.0005839146,0
2014-03-01 12:04:00,0.00045571238,0
2014-03-01 12:36:00,0.00051505014,0
2014-03-01 13:08:00,0.0051413346,0
2014-03-01 14:12:00,0.005890658,0
2014-03-01 15:16:00,0.0072644623,0
2014-03-01 15:48:00,0.007330898,0
2014-03-01 16:20:00,0.009376973,0
2014-03-01 17:24:00,0.014539003,0
2014-03-01 18:28:00,0.011505501,0
2014-03-01 19:32:00,0.01102232,0
2014-03-01 21:08:00,0.012778159,0
2014-03-01 21:40:00,0.005550722,0
2014-03-01 22:12:00,0.005766043,0
2014-03-01 23:16:00,0.0055784844,0
2014-03-02 00:20:00,0.009635158,0
2014-03-02 00:52:00,0.00905493,0
2014-03-02 01:24:00,0.008281546,0
2014-03-02 01:56:00,0.007622762,0
2014-03-02 02:28:00,0.0075006676,0
2014-03-02 04:04:00,0.0077606025,0
2014-03-02 04:36:00,0.00051210553,0
2014-03-02 05:40:00,0.00052758626,0
2014-03-02 06:12:00,0.00049566256,0
2014-03-02 07:16:00,0.00062669645,0
2014-03-02 08:20:00,0.00073515024,0
2014-03-02 08:52:00,0.00047085952,0
2014-03-02 09:24:00,0.0006937208,0
2014-03-02 09:56:00,0.0012278741,0
2014-03-02 10:28:00,0.0010334456,0
2014-03-02 11:00:00,0.0010600262,0
2014-03-02 12:36:00,0.0016961503,0
2014-03-02 13:08:00,0.0017835307,0
2014-03-02 13:40:00,0.0022794849,0
2014-03-02 14:44:00,0.0030550673,0
2014-03-02 15:16:00,0.0032519584,0
2014-03-02 16:20:00,0.008451363,0
2014-03-02 17:24:00,0.014761319,0
2014-03-02 18:28:00,0.015655156,0
2014-03-02 19:00:00,0.015967926,0
2014-03-02 19:32:00,0.016283587,0
2014-03-02 20:04:00,0.019123403,0
2014-03-02 21:08:00,0.027878923,0
2014-03-02 21:40:00,0.05167153,0
2014-03-02 22:12:00,0.047939613,0
2014-03-02 22:44:00,0.048044972,0
2014-03-02 23:48:00,0.050136,0
2014-03-03 00:52:00,0.033443995,0
2014-03-03 03:32:00,0.004846038,0
2014-03-03 04:04:00,0.0026329893,0
2014-03-03 04:36:00,0.0017372089,0
2014-03-03 05:08:00,0.0017327598,0
2014-03-03 07:16:00,0.0005693955,0
2014-03-03 07:48:00,0.0004435227,0
2014-03-03 08:52:00,0.0004319299,0
2014-03-03 11:00:00,0.0026893984,0
2014-03-03 11:32:00,0.0042827376,0
2014-03-03 13:40:00,0.007587841,0
2014-03-03 14:12:00,0.008137047,0
2014-03-03 14:44:00,0.006090221,0
2014-03-03 15:48:00,0.0060105384,0
2014-03-03 16:20:00,0.0035751364,0
2014-03-03 16:52:00,0.0032684505,0
2014-03-03 17:24:00,0.0020569125,0
2014-03-03 18:28:00,0.0020825472,0
2014-03-03 20:04:00,0.0033443067,0
2014-03-03 20:36:00,0.012500247,0
2014-03-03 21:08:00,0.0123963775,0
2014-03-03 22:12:00,0.029359294,0
2014-03-03 23:16:00,0.029739939,0
2014-03-04 00:20:00,0.027598806,0
2014-03-04 03:00:00,0.003631265,0
2014-03-04 03:32:00,0.003768154,0
2014-03-04 04:36:00,0.0054486454,0
2014-03-04 05:08:00,0.0026535369,0
2014-03-04 06:12:00,0.0024015387,0
2014-03-04 06:44:00,0.0014403423,0
2014-03-04 07:16:00,0.0030652145,0
2014-03-04 08:20:00,0.0008022878,0
2014-03-04 08:52:00,0.00079960824,0
2014-03-04 09:24:00,0.0007622406,0
2014-03-04 09:56:00,0.00039058435,0
2014-03-04 12:36:00,0.0078782225,0
2014-03-04 13:08:00,0.00847142,0
2014-03-04 13:40:00,0.00896774,0
2014-03-04 15:16:00,0.0022778758,0
2014-03-04 16:52:00,0.0025311164,0
2014-03-04 17:24:00,0.0014360042,0
2014-03-04 17:56:00,0.0012026075,0
2014-03-04 18:28:00,0.0012548788,0
2014-03-04 19:00:00,0.0012721092,0
2014-03-04 20:04:00,0.0035506203,0
2014-03-04 20:36:00,0.0037747922,0
2014-03-04 21:08:00,0.0034421207,0
2014-03-04 21:40:00,0.0034609023,0
2014-03-04 22:44:00,0.009857325,0
2014-03-05 01:24:00,0.007720798,0
2014-03-05 01:56:00,0.0077675646,0
2014-03-05 02:28:00,0.0012992448,0
2014-03-05 03:32:00,0.00086787844,0
2014-03-05 04:36:00,0.0006828358,0
2014-03-05 05:08:00,0.00071321725,0
2014-03-05 05:40:00,0.0006075903,0
2014-03-05 06:12:00,0.0004916497,0
2014-03-05 06:44:00,0.00049956184,0
2014-03-05 07:16:00,0.0003946877,0
2014-03-05 08:20:00,0.00042654734,0
2014-03-05 08:52:00,0.00045456633,0
2014-03-05 10:28:00,0.0020118123,0
2014-03-05 11:00:00,0.0013566548,0
2014-03-05 11:32:00,0.0014178532,0
2014-03-05 12:04:00,0.0015091946,0
2014-03-05 13:08:00,0.0057435725,0
2014-03-05 14:12:00,0.0029990142,0
2014-03-05 14:44:00,0.007623083,0
2014-03-05 15:16:00,0.0036501396,0
2014-03-05 15:48:00,0.004021963,0
2014-03-05 17:24:00,0.0038335244,0
2014-03-05 17:56:00,0.0037602975,0
2014-03-05 18:28:00,0.0035020069,0
2014-03-05 20:04:00,0.0011562295,0
2014-03-05 22:12:00,0.016113477,0
2014-03-05 22:44:00,0.01602779,0
2014-03-05 23:48:00,0.016420478,0
2014-03-06 00:20:00,0.016817914,0
2014-03-06 00:52:00,0.0022464697,0
2014-03-06 01:24:00,0.0028681094,0
2014-03-06 02:28:00,0.008772974,0
2014-03-06 03:00:00,0.0068597095,0
2014-03-06 03:32:00,0.006723617,0
2014-03-06 04:04:00,0.006937458,0
2014-03-06 04:36:00,0.0068713007,0
2014-03-06 05:08:00,0.006885155,0
2014-03-06 05:40:00,0.0048068925,0
2014-03-06 06:12:00,0.0044727065,0
2014-03-06 07:16:00,0.0015573917,0
2014-03-06 07:48:00,0.0011814178,0
2014-03-06 08:20:00,0.0011517663,0
2014-03-06 09:24:00,0.001543993,0
2014-03-06 09:56:00,0.0020475842,0
2014-03-06 10:28:00,0.018668009,0
2014-03-06 11:00:00,0.020146048,0
2014-03-06 11:32:00,0.021691881,0
2014-03-06 12:36:00,0.020823114,0
2014-03-06 13:40:00,0.020918109,0
2014-03-06 14:12:00,0.021017822,0
2014-03-06 15:48:00,0.0018253156,0
2014-03-06 16:52:00,0.0019934655,0
2014-03-06 17:24:00,0.0019712402,0
2014-03-06 19:00:00,0.0029123065,0
2014-03-06 19:32:00,0.041727655,0
2014-03-06 20:36:00,0.052778292,0
2014-03-06 21:08:00,0.05320866,0
2014-03-06 21:40:00,0.055872798,0
2014-03-06 22:12:00,0.054573175,0
2014-03-06 22:44:00,0.05457151,0
2014-03-06 23:48:00,0.047453407,0
2014-03-07 00:20:00,0.009522236,0
2014-03-07 01:56:00,0.0094963815,0
2014-03-07 02:28:00,0.009526551,0
2014-03-07 03:32:00,0.0055466695,0
2014-03-07 04:04:00,0.005205555,0
2014-03-07 05:08:00,0.0050200825,0
2014-03-07 05:40:00,0.0048999637,0
2014-03-07 06:44:00,0.0023417387,0
2014-03-07 07:16:00,0.0011809262,0
2014-03-07 09:24:00,0.002749926,0
2014-03-07 09:56:00,0.0027928597,0
2014-03-07 10:28:00,0.003055011,0
2014-03-07 11:00:00,0.0053660143,0
2014-03-07 11:32:00,0.005202112,0
2014-03-07 12:04:00,0.005439586,0
2014-03-07 12:36:00,0.0103801405,0
2014-03-07 13:40:00,0.0034224188,0
2014-03-07 14:12:00,0.0039465893,0
2014-03-07 14:44:00,0.0038553094,0
2014-03-07 15:48:00,0.002423793,0
2014-03-07 16:20:00,0.0018261027,0
2014-03-07 16:52:00,0.0027957074,0
2014-03-07 17:56:00,0.0029894751,0
2014-03-07 19:00:00,0.0023416635,0
2014-03-07 20:04:00,0.002692217,0
2014-03-07 21:08:00,0.010407753,0
2014-03-07 21:40:00,0.010103907,0
2014-03-07 22:44:00,0.011138188,0
2014-03-07 23:16:00,0.010869237,0
2014-03-08 00:52:00,0.013891891,0
2014-03-08 01:24:00,0.003295057,0
2014-03-08 02:28:00,0.004210661,0
2014-03-08 03:00:00,0.008379663,0
2014-03-08 03:32:00,0.00917647,0
2014-03-08 04:04:00,0.009176786,0
2014-03-08 04:36:00,0.009665739,0
2014-03-08 05:40:00,0.009282348,0
2014-03-08 06:12:00,0.0092634875,0
2014-03-08 06:44:00,0.01004135,0
2014-03-08 07:16:00,0.0025367048,0
2014-03-08 08:52:00,0.00031148794,0
2014-03-08 09:24:00,0.00035117962,0
2014-03-08 09:56:00,0.00034993683,0
2014-03-08 10:28:00,0.0017471209,0
2014-03-08 12:04:00,0.00240925,0
2014-03-08 12:36:00,0.009556314,0
2014-03-08 13:08:00,0.01319681,0
2014-03-08 13:40:00,0.023620004,0
2014-03-08 14:12:00,0.035755455,0
2014-03-08 14:44:00,0.034313038,0
2014-03-08 15:48:00,0.03706202,0
2014-03-08 16:52:00,0.027109174,0
2014-03-08 17:24:00,0.026268823,0
2014-03-08 17:56:00,0.045601487,0
2014-03-08 18:28:00,0.033645708,0
2014-03-08 19:00:00,0.03948466,0
2014-03-08 20:04:00,0.036895886,0
2014-03-08 20:36:00,0.036489714,0
2014-03-08 22:12:00,0.04801395,0
2014-03-08 22:44:00,0.025455952,0
2014-03-08 23:16:00,0.020302586,0
2014-03-09 00:20:00,0.01975799,0
2014-03-09 01:24:00,0.023063835,0
2014-03-09 02:28:00,0.015856838,0
2014-03-09 03:00:00,0.014172405,0
2014-03-09 04:04:00,0.012415062,0
2014-03-09 06:44:00,0.009101739,0
2014-03-09 07:16:00,0.007450883,0
2014-03-09 08:20:00,0.00625704,0
2014-03-09 08:52:00,0.00829847,0
2014-03-09 09:24:00,0.0003451269,0
2014-03-09 09:56:00,0.00037982693,0
2014-03-09 10:28:00,0.0004783098,0
2014-03-09 11:00:00,0.00059353316,0
2014-03-09 11:32:00,0.0005933448,0
2014-03-09 12:04:00,0.0057395604,0
2014-03-09 13:08:00,0.020629695,0
2014-03-09 13:40:00,0.022834256,0
2014-03-09 14:12:00,0.028011777,0
2014-03-09 15:48:00,0.03113067,0
2014-03-09 16:20:00,0.027405383,0
2014-03-09 16:52:00,0.014820371,0
2014-03-09 17:56:00,0.01770433,0
2014-03-09 18:28:00,0.011443053,0
2014-03-09 19:32:00,0.014333177,0
2014-03-09 20:36:00,0.019696312,0
2014-03-09 21:08:00,0.0150878085,0
2014-03-09 22:12:00,0.012699609,0
2014-03-09 22:44:00,0.033631735,0
2014-03-09 23:48:00,0.075047,0
2014-03-10 00:20:00,0.07464703,0
2014-03-10 01:24:00,0.06867653,0
2014-03-10 02:28:00,0.068561256,0
2014-03-10 03:32:00,0.001779275,0
2014-03-10 04:04:00,0.0017388841,0
2014-03-10 04:36:00,0.0017413723,0
2014-03-10 05:40:00,0.0006048263,0
2014-03-10 06:12:00,0.00050877896,0
2014-03-10 07:16:00,0.00033520075,0
2014-03-10 07:48:00,0.00039568948,0
2014-03-10 08:52:00,0.0003617651,0
2014-03-10 09:24:00,0.0011778362,0
2014-03-10 09:56:00,0.0076022204,0
2014-03-10 10:28:00,0.012871372,0
2014-03-10 12:04:00,0.008123533,0
2014-03-10 13:08:00,0.008732748,0
2014-03-10 13:40:00,0.010231303,0
2014-03-10 14:12:00,0.0032137942,0
2014-03-10 15:16:00,0.0021845484,0
2014-03-10 15:48:00,0.002130381,0
2014-03-10 16:20:00,0.001971478,0
2014-03-10 16:52:00,0.0022385337,0
2014-03-10 17:56:00,0.0015129917,0
2014-03-10 18:28:00,0.001380113,0
2014-03-10 19:32:00,0.0037127766,0
2014-03-10 21:08:00,0.017096538,0
2014-03-10 21:40:00,0.016792214,0
2014-03-10 22:12:00,0.016308784,0
2014-03-10 23:16:00,0.014850037,0
2014-03-10 23:48:00,0.0150961075,0
2014-03-11 01:24:00,0.003505793,0
2014-03-11 02:28:00,0.0033745486,0
2014-03-11 03:00:00,0.0030517674,0
2014-03-11 04:36:00,0.0022484541,0
2014-03-11 05:40:00,0.0011929248,0
2014-03-11 07:48:00,0.0015300427,0
2014-03-11 08:20:00,0.0015037245,0
2014-03-11 11:32:00,0.0030822763,0
2014-03-11 13:08:00,0.0037861061,0
2014-03-11 13:40:00,0.007467732,0
2014-03-11 14:12:00,0.0036555906,0
2014-03-11 15:16:00,0.010033456,0
2014-03-11 15:48:00,0.011981943,0
2014-03-11 16:20:00,0.008858103,0
2014-03-11 16:52:00,0.008146917,0
2014-03-11 17:24:00,0.007811012,0
2014-03-11 19:32:00,0.005727166,0
2014-03-11 20:04:00,0.0011945805,0
2014-03-11 21:08:00,0.00214181,0
2014-03-11 21:40:00,0.002224191,0
2014-03-11 22:12:00,0.0022476288,0
2014-03-11 23:48:00,0.0017288985,0
2014-03-12 00:20:00,0.0016982493,0
2014-03-12 01:24:00,0.0016243508,0
2014-03-12 03:00:00,0.0018468051,0
2014-03-12 03:32:00,0.0018108743,0
2014-03-12 04:36:00,0.001635486,0
2014-03-12 05:08:00,0.0008041718,0
2014-03-12 05:40:00,0.0006535486,0
2014-03-12 06:12:00,0.0006551922,0
2014-03-12 06:44:00,0.00041217814,0
2014-03-12 07:16:00,0.00058040407,0
2014-03-12 07:48:00,0.00085066794,0
2014-03-12 08:20:00,0.0005204242,0
2014-03-12 08:52:00,0.00051766145,0
2014-03-12 09:24:00,0.0013742833,0
2014-03-12 09:56:00,0.002587847,0
2014-03-12 11:32:00,0.003574416,0
2014-03-12 12:04:00,0.0042207865,0
2014-03-12 12:36:00,0.005740607,0
2014-03-12 14:44:00,0.009113139,0
2014-03-12 15:16:00,0.006927815,0
2014-03-12 15:48:00,0.007886853,0
2014-03-12 16:20:00,0.02427342,0
2014-03-12 16:52:00,0.01846624,0
2014-03-12 17:56:00,0.018345376,0
2014-03-12 19:00:00,0.017460901,0
2014-03-12 19:32:00,0.014602436,0
2014-03-12 20:36:00,0.009830742,0
2014-03-12 21:08:00,0.00070892717,0
2014-03-12 23:16:00,0.002048482,0
2014-03-13 00:20:00,0.0041432558,0
2014-03-13 00:52:00,0.0040778182,0
2014-03-13 01:24:00,0.0047656526,0
2014-03-13 01:56:00,0.0047905375,0
2014-03-13 02:28:00,0.0044265087,0
2014-03-13 03:00:00,0.004313186,0
2014-03-13 03:32:00,0.005098052,0
2014-03-13 04:36:00,0.0014808539,0
2014-03-13 05:08:00,0.0013700706,0
2014-03-13 05:40:00,0.00044230075,0
2014-03-13 06:44:00,0.00037131604,0
2014-03-13 07:48:00,0.00046775024,0
2014-03-13 08:20:00,0.00041548672,0
2014-03-13 08:52:00,0.00045185853,0
2014-03-13 09:56:00,0.0020948013,0
2014-03-13 10:28:00,0.0023967582,0
2014-03-13 11:32:00,0.0042802948,0
2014-03-13 12:04:00,0.0048671905,0
2014-03-13 12:36:00,0.0054599363,0
2014-03-13 13:40:00,0.033057228,0
2014-03-13 14:12:00,0.03190822,0
2014-03-13 14:44:00,0.032129977,0
2014-03-13 17:24:00,0.0045809234,0
2014-03-13 19:00:00,0.06484595,0
2014-03-13 20:04:00,0.0647923,0
2014-03-13 22:12:00,0.023779467,0
2014-03-13 23:48:00,0.022606973,0
2014-03-14 01:24:00,0.010760444,0
2014-03-14 01:56:00,0.0104888305,0
2014-03-14 02:28:00,0.0019214067,0
2014-03-14 03:00:00,0.0016495448,0
2014-03-14 03:32:00,0.0016945282,0
2014-03-14 04:04:00,0.0016271432,0
2014-03-14 05:08:00,0.00045887567,0
2014-03-14 05:40:00,0.00048245897,0
2014-03-14 06:44:00,0.0003566876,0
2014-03-14 07:16:00,0.00034968118,0
2014-03-14 07:48:00,0.0003927499,0
2014-03-14 08:20:00,0.00036822216,0
2014-03-14 09:56:00,0.0026221445,0
2014-03-14 12:36:00,0.0032479863,0
2014-03-14 13:40:00,0.0035811276,0
2014-03-14 14:12:00,0.0030504914,0
2014-03-14 14:44:00,0.0019590133,0
2014-03-14 15:48:00,0.008173127,0
2014-03-14 16:20:00,0.007534334,0
2014-03-14 16:52:00,0.0075218473,0
2014-03-14 17:24:00,0.008197421,0
2014-03-14 18:28:00,0.007191066,0
2014-03-14 20:36:00,0.0014609969,0
2014-03-14 21:40:00,0.001422634,0
2014-03-14 22:12:00,0.012387489,0
2014-03-14 22:44:00,0.007896904,0
2014-03-14 23:16:00,0.0081980005,0
2014-03-15 00:20:00,0.008435762,0
2014-03-15 01:24:00,0.008898222,0
2014-03-15 01:56:00,0.00963478,0
2014-03-15 02:28:00,0.006239286,0
2014-03-15 03:32:00,0.0033197324,0
2014-03-15 04:36:00,0.002894803,0
2014-03-15 06:12:00,0.0012015715,0
2014-03-15 06:44:00,0.0010347703,0
2014-03-15 07:48:00,0.0004216097,0
2014-03-15 10:28:00,0.002116421,0
2014-03-15 11:00:00,0.0020568464,0
2014-03-15 12:04:00,0.0041350406,0
2014-03-15 12:36:00,0.0040908083,0
2014-03-15 14:12:00,0.004692744,0
2014-03-15 14:44:00,0.0042020427,0
2014-03-15 15:16:00,0.005041129,0
2014-03-15 15:48:00,0.0037555061,0
2014-03-15 16:20:00,0.0027360264,0
2014-03-15 16:52:00,0.0028900912,0
2014-03-15 18:28:00,0.0035932574,0
2014-03-15 19:32:00,0.0035519395,0
2014-03-15 20:04:00,0.0036726515,0
2014-03-15 21:40:00,0.08615258,0
2014-03-15 22:12:00,0.09326108,0
2014-03-15 22:44:00,0.09235299,0
2014-03-16 00:20:00,0.12528902,1
2014-03-16 01:56:00,0.047493804,0
2014-03-16 02:28:00,0.04551466,0
2014-03-16 03:00:00,0.042540774,0
2014-03-16 03:32:00,0.03745445,0
2014-03-16 04:04:00,0.042726807,0
2014-03-16 04:36:00,0.006729517,0
2014-03-16 05:40:00,0.0010576245,0
2014-03-16 06:12:00,0.0010859765,0
2014-03-16 06:44:00,0.0003808082,0
2014-03-16 07:16:00,0.00034145563,0
2014-03-16 07:48:00,0.00041637672,0
2014-03-16 08:52:00,0.0005627916,0
2014-03-16 09:24:00,0.00057902193,0
2014-03-16 11:32:00,0.0033387505,0
2014-03-16 12:04:00,0.0033722506,0
2014-03-16 12:36:00,0.003868516,0
2014-03-16 13:08:00,0.003671656,0
2014-03-16 13:40:00,0.005665051,0
2014-03-16 14:12:00,0.0051895482,0
2014-03-16 16:20:00,0.00497474,0
2014-03-16 16:52:00,0.005502656,0
2014-03-16 17:24:00,0.005909094,0
2014-03-16 17:56:00,0.007707919,0
2014-03-16 18:28:00,0.031898465,0
2014-03-16 19:00:00,0.031326387,0
2014-03-16 21:08:00,0.053075023,0
